time,fz,fz_vel
0.7824999999999998,575.068004,0.21625624502208687
0.7833329999999998,579.896758,0.2144478918769189
0.7841670000000001,576.450789,0.21260170567372288
0.7850000000000001,575.772689,0.21074807465699286
0.7858330000000002,572.341396,0.2088567717090353
0.7866669999999996,573.7179900000001,0.20698058229247718
0.7874999999999996,576.474689,0.20513465848574697
0.7883330000000006,574.426177,0.20326624420583858
0.789167,574.085248,0.2013940868897507
0.79,571.692329,0.19949565787958098
0.7908330000000001,572.3781100000001,0.19760475801211905
0.7916669999999995,571.010322,0.19569884129372955
0.7925000000000004,568.618173,0.19376666133503556
0.7933330000000005,568.959179,0.19183822525789881
0.7941669999999998,569.651501,0.18991739013666156
0.7949999999999999,565.201201,0.18794769547601978
0.795833,565.2027459999999,0.18597801777782738
0.7966670000000002,567.2655219999999,0.1840309871562938
0.7975000000000003,561.78414,0.18202377681657933
0.7983330000000004,564.536233,0.18004678151773368
0.7991669999999997,562.128998,0.1780433573504211
0.7999999999999998,560.763098,0.17602493706040379
0.8008329999999999,560.075756,0.1739989704895665
0.8016670000000001,558.3663019999999,0.17195423594014947
0.8025000000000002,558.383724,0.1699096926656792
0.8033330000000003,560.104013,0.16788403632651278
0.8041669999999996,556.669215,0.16582066957496347
0.8049999999999997,557.709912,0.16376872856461808
0.8058329999999998,554.966711,0.16168667013806381
0.806667,553.943767,0.1595933808792788
0.8075000000000001,555.3157219999999,0.15751515422062945
0.8083330000000002,551.904204,0.15539947273912544
0.8091669999999995,556.022039,0.15332900068652366
0.8099999999999996,552.932102,0.15122460442687766
0.8108330000000006,551.212892,0.14910133307819504
0.8116669999999999,548.479377,0.1469480506552353
0.8125,548.48517,0.1447948318332265
0.8133330000000001,548.831175,0.1426454117764541
0.8141669999999994,546.445155,0.14046979576924915
0.8150000000000004,544.049567,0.1382678787651939
0.8158330000000005,544.393194,0.13606973441847564
0.8166669999999998,542.6747780000001,0.13385272369999246
0.8174999999999999,542.345843,0.1316321016266357
0.818333,540.99557,0.12939665499833872
0.8191670000000002,541.678543,0.1271687066839095
0.8200000000000003,542.023814,0.12494454907618092
0.8208330000000004,539.96405,0.12269777746033557
0.8216669999999997,542.384114,0.12047757556167095
0.8224999999999998,541.707179,0.11824994163992772
0.8233329999999999,539.650599,0.115999728666986
0.8241670000000001,538.623794,0.11373824247215852
0.8250000000000002,534.1583760000001,0.11142773075843823
0.8258330000000003,540.342508,0.10918511420709728
0.8266669999999996,537.275398,0.10690882406478427
0.8274999999999997,536.237423,0.10462113806591922
0.8283329999999998,534.8557,0.10231828222471444
0.829167,534.520566,0.1000117469702389
0.8300000000000001,532.464684,0.09768264032785914
0.8308330000000002,530.762185,0.09533484206536916
0.8316669999999995,531.100831,0.09299076177415777
0.8324999999999996,533.5100239999999,0.09067313184816146
0.8333330000000005,531.459977,0.08833299459632696
0.8341669999999999,528.364552,0.08595887288507145
0.835,528.041037,0.08358119932475175
0.835833,529.055798,0.08121466675606534
0.8366669999999994,529.055368,0.07884812946643835
0.8375000000000004,525.633749,0.07644402645576832
0.8383330000000004,527.0107519999999,0.0740550414668808
0.8391669999999998,524.948749,0.0716434178880486
0.8399999999999999,526.6717170000001,0.06925071065707805
0.8408329999999999,525.644977,0.0668467309178523
0.8416670000000002,525.642274,0.06444272150257437
0.8425000000000002,526.335008,0.06204631756651577
0.8433330000000003,523.245805,0.05961599748194874
0.8441669999999997,523.936285,0.057193258130089186
0.8449999999999998,524.274504,0.05477423206150444
0.8458329999999998,524.621253,0.052359012926481235
0.8466670000000001,520.156227,0.049894772576306416
0.8475000000000001,519.126784,0.0474192300418242
0.8483330000000002,516.034507,0.04490973760959774
0.8491669999999996,519.1314,0.04243424575386389
0.8499999999999996,517.072823,0.03993615292200513
0.8508330000000006,519.8105800000001,0.03746811773705141
0.851667,519.472355,0.034996369202949296
0.8525,513.631832,0.03246049796618409
0.8533330000000001,514.652066,0.02993582780874496
0.8541669999999995,514.657043,0.027411212293448527
0.8550000000000004,514.6667180000001,0.024886702999315547
0.8558330000000005,516.377339,0.022380974496175467
0.8566669999999998,513.2870230000001,0.01984131762497606
0.8574999999999999,513.9630890000001,0.017309083236163696
0.858333,515.347074,0.014792043524034423
0.8591670000000002,511.220731,0.012229700974252614
0.8600000000000003,512.2416450000001,0.009678566969470385
0.8608330000000004,510.872827,0.007112404805460997
0.8616669999999997,510.18625299999997,0.004538704792451062
0.8624999999999998,509.157898,0.0019537145402113367
0.8633329999999999,508.1179599999999,-0.0006426931202231778
0.8641670000000001,506.055181,-0.0032617478902532988
0.8650000000000002,509.84368799999993,-0.005839208900974873
0.8658330000000003,506.40655699999996,-0.00845440593792682
0.8666669999999996,503.998162,-0.011096044578906396
0.8674999999999997,503.307325,-0.013745267872072028
0.8683329999999998,505.014854,-0.016375744321101338
0.869167,503.991182,-0.01901745959502365
0.8700000000000001,505.70799900000003,-0.021640326052492716
0.8708330000000002,504.32368199999996,-0.024278390831650176
0.8716669999999995,505.359333,-0.02690508526929272
0.8724999999999996,506.038896,-0.02952431883122433
0.8733330000000006,506.723903,-0.03213603174814125
0.8741669999999999,503.966852,-0.03477801413946995
0.875,506.376371,-0.037393542586451896
0.8758330000000001,506.37443399999995,-0.040009092299624384
0.8766669999999994,504.65413800000005,-0.04264352902495324
0.8775000000000004,504.311637,-0.0452817260453421
0.8783330000000005,505.68284900000003,-0.0479048686229415
0.8791669999999998,505.33068299999996,-0.050531877606975056
0.8799999999999999,502.950474,-0.05318501874286951
0.880833,502.93694700000003,-0.05583830839077202
0.8816670000000002,501.899737,-0.05850298549634387
0.8825000000000003,506.024184,-0.06112238058031751
0.8833330000000004,504.644057,-0.06375692798425606
0.8841669999999997,503.95325,-0.06639905971101272
0.8849999999999998,504.310816,-0.06903726574510445
0.8858329999999999,504.982699,-0.07166809522168013
0.8866670000000001,502.58356200000003,-0.07432526465933445
0.8875000000000002,504.284124,-0.07696376374306907
0.8883330000000003,506.00987799999996,-0.07958331589163854
0.8891669999999996,504.96135599999997,-0.08221437969155185
0.8899999999999997,504.291918,-0.0848527932054934
0.8908329999999998,506.692536,-0.08746485049855857
0.891667,507.02808600000003,-0.09007322381111743
0.8925000000000001,504.967982,-0.09270421486462979
0.8933330000000002,499.466863,-0.09539560232749647
0.8941669999999995,501.54014800000004,-0.0980642273361119
0.8949999999999996,500.501423,-0.10074425643547806
0.8958330000000005,499.122433,-0.10343942537176387
0.8966669999999999,501.53940700000004,-0.10610805851576764
0.8975,497.414526,-0.10882197844622593
0.898333,497.74389700000006,-0.1115322822349964
0.8991669999999994,497.065804,-0.11425003076044833
0.9000000000000004,497.40175,-0.11696409095773704
0.9008330000000004,496.36533699999995,-0.11968952986248656
0.9016669999999998,492.594239,-0.12245637139432397
0.9024999999999999,491.21720000000005,-0.12523833134318543
0.9033329999999999,487.43406200000004,-0.12806182610547157
0.9041670000000002,487.769273,-0.1308816406091092
0.9050000000000002,487.78272400000003,-0.13370130743513758
0.9058330000000003,482.276695,-0.13658142457707456
0.9066669999999997,481.24956099999997,-0.1394728185529658
0.9074999999999998,479.870985,-0.142379347820499
0.9083329999999998,478.84187199999997,-0.14529717564929215
0.9091670000000001,477.458665,-0.14823018961315956
0.9100000000000001,477.12852599999997,-0.15116682815053428
0.9108330000000002,475.06576400000006,-0.15412611361086279
0.9116669999999996,473.00023899999997,-0.15710807632893314
0.9124999999999996,471.282995,-0.16010889255146052
0.9133330000000006,467.160467,-0.16315496972701632
0.914167,465.10269600000004,-0.1662236390296781
0.915,467.527339,-0.16926568834263125
0.9158330000000001,464.430829,-0.17234173402714625
0.9166669999999995,460.99525600000004,-0.17545549863271612
0.9175000000000004,464.42731100000003,-0.17853158294111252
0.9183330000000005,460.324518,-0.18165271153332177
0.9191669999999998,461.358999,-0.18476248262936606
0.9199999999999999,458.60119399999996,-0.18790253147793662
0.920833,460.667446,-0.19101989508708203
0.9216670000000002,458.60808899999995,-0.19415986823591905
0.9225000000000003,457.248508,-0.1973147681315918
0.9233330000000004,458.970729,-0.20045075988066482
0.9241669999999997,454.85983,-0.2036318849087704
0.9249999999999998,458.28842899999995,-0.2067753675828902
0.9258329999999999,455.89394799999997,-0.20994513910018303
0.9266670000000001,458.986194,-0.2130809610600785
0.9275000000000002,456.247283,-0.2162468533365661
0.9283330000000003,458.983431,-0.21938270563124965
0.9291669999999996,457.63045999999997,-0.2225334121020309
0.9299999999999997,453.172373,-0.22573306360515727
0.9308329999999998,453.51917100000003,-0.22892890763675441
0.931667,456.272785,-0.23209451992852773
0.9325000000000001,454.574566,-0.2352787768505839
0.9333330000000002,453.869025,-0.23847077985903684
0.9341669999999995,452.16459,-0.24168149574281161
0.9349999999999996,458.350341,-0.2448242986893167
0.9358330000000006,455.263871,-0.24800098777891014
0.9366669999999999,457.664561,-0.2511513198571441
0.9375,458.35571600000003,-0.2542940637918918
0.9383330000000001,461.10475600000007,-0.2574066262044488
0.9391669999999994,457.323224,-0.2605607057982664
0.9400000000000004,460.42049000000003,-0.26368078072044987
0.9408330000000005,459.398831,-0.26681207236693694
0.9416669999999998,460.423672,-0.26993211235416
0.9424999999999999,463.87003400000003,-0.2730143149686349
0.943333,465.219212,-0.2760817050500996
0.9441670000000002,465.224251,-0.27914903980872796
0.9450000000000003,467.285099,-0.2821937486580776
0.9458330000000004,469.01085700000004,-0.2852195105283464
0.9466669999999997,467.96670699999993,-0.28825673605007
0.9474999999999998,468.659848,-0.291286351624149
0.9483329999999999,472.081101,-0.294278405495474
0.9491670000000001,472.08500899999996,-0.2972704164611342
0.9500000000000002,472.41207,-0.30025883664643865
0.9508330000000003,476.87786600000004,-0.30319822716281414
0.9516669999999996,476.521399,-0.3061415313060087
0.9524999999999997,474.79686300000003,-0.30910376901202974
0.9533329999999998,478.583894,-0.31202442916364526
0.954167,479.250371,-0.3149377721098491
0.9550000000000001,485.77515000000005,-0.31777947995355277
0.9558330000000002,487.82435999999996,-0.3205986896607841
0.9566669999999995,486.786057,-0.32342929882565696
0.9574999999999996,489.526543,-0.3262298203821204
0.9583330000000005,493.30268100000006,-0.32898888397768056
0.9591669999999999,497.07426499999997,-0.331706539610392
0.96,497.41015600000003,-0.3344205075187815
0.960833,500.48461199999997,-0.33710072118496714
0.9616669999999994,500.843028,-0.33977699982639603
0.9625000000000004,507.009808,-0.34238557381186707
0.9633330000000004,505.63544799999994,-0.3450092368018044
0.9641669999999998,507.69410500000004,-0.3476102979373022
0.9649999999999999,512.847986,-0.35015477496570485
0.9658329999999999,514.557823,-0.35268047981059697
0.9666670000000002,518.333624,-0.35516473039448576
0.9675000000000002,520.051214,-0.35763012367520713
0.9683330000000003,523.125721,-0.36006176215379926
0.9691669999999997,529.987937,-0.36241806083214095
0.9699999999999998,530.999647,-0.3647632520155698
0.9708329999999998,537.1927450000001,-0.3670404495995182
0.9716670000000001,540.27147,-0.3692838460722038
0.9725000000000001,546.45721,-0.371459329728388
0.9733330000000002,548.159277,-0.3736161265073605
0.9741669999999996,553.315916,-0.37571630889934426
0.9749999999999996,556.396212,-0.3777826729321636
0.9758330000000006,561.212674,-0.3797961573580173
0.976667,564.6401000000001,-0.38177201230817204
0.9775,567.728079,-0.3837139645480306
0.9783330000000001,568.768041,-0.3856444991162
0.9791669999999995,572.89757,-0.3875296958678407
0.9800000000000004,573.58561,-0.3894073386753672
0.9808330000000005,577.356733,-0.39124357858133235
0.9816669999999998,576.6902650000001,-0.3930871355938989
0.9824999999999999,576.681325,-0.3949307907581142
0.983333,575.322966,-0.3967893592529107
0.9841670000000002,580.12351,-0.3985952229033752
0.9850000000000003,578.4117040000001,-0.40041988035486653
0.9858330000000004,581.498935,-0.40221064330830264
0.9866669999999997,584.2603859999999,-0.40397108848002783
0.9874999999999998,590.7715159999999,-0.4056600484006905
0.9883329999999999,590.072941,-0.40735667792851216
0.9891670000000001,593.5158839999999,-0.4090155076205529
0.9900000000000002,599.347827,-0.4106103088091638
0.9908330000000003,601.405686,-0.4121825169045228
0.9916669999999996,602.763728,-0.41373981514962177
0.9924999999999997,606.20548,-0.41525932663484727
0.9933329999999998,608.921234,-0.41674902204260034
0.994167,617.1794540000001,-0.41814805101764074
0.9950000000000001,620.930826,-0.4195058939359984
0.9958330000000002,622.999444,-0.4208410256387786
0.9966669999999995,621.2741599999999,-0.42219509911662617
0.9974999999999996,622.310928,-0.42353778998949215
0.9983330000000006,625.729098,-0.4248429530076504
0.9991669999999999,627.107685,-0.4261329806133984
1.0,629.162347,-0.42740045022553874
1.000833,630.5273860000001,-0.4286529331678346
1.0016669999999994,632.575101,-0.42988293438716085
1.0025000000000004,633.268628,-0.43110532142097496
1.0033330000000005,635.322903,-0.4323051547100279
1.0041669999999998,636.0125700000001,-0.4334974161922448
1.005,639.105621,-0.43465571927902447
1.005833,643.221916,-0.4357688298444564
1.0066670000000002,643.906927,-0.43687441972095803
1.0075000000000003,645.2959960000001,-0.4379647591038882
1.0083330000000004,649.75675,-0.4390061241736626
1.0091669999999997,651.815636,-0.44002488487482216
1.0099999999999998,652.5025800000001,-0.4410361036647765
1.0108329999999999,654.896344,-0.4420210414834518
1.011667,658.694545,-0.4429642791130554
1.0125000000000002,660.063407,-0.4438924881003589
1.0133330000000003,664.179378,-0.4447755081234886
1.0141669999999996,669.328264,-0.44560199887928664
1.0149999999999997,668.981462,-0.44643229715052957
1.0158329999999998,670.35768,-0.44724748601845127
1.016667,675.508546,-0.44800612388075667
1.0175,676.199742,-0.4487571731494395
1.0183330000000002,677.222657,-0.4494969919042807
1.0191669999999995,684.087197,-0.4501614453438343
1.0199999999999996,689.2376390000001,-0.45076935243283855
1.0208330000000005,687.883422,-0.45139212737768936
1.0216669999999999,693.718885,-0.45195083517327117
1.0225,696.4567059999999,-0.4524794846192962
1.023333,702.3010360000001,-0.4529439695658655
1.0241669999999994,701.966682,-0.4534121253621389
1.0250000000000004,707.7896820000001,-0.45381635083956795
1.0258330000000004,709.5123609999999,-0.45420166314204663
1.0266669999999998,713.285003,-0.45454555586596707
1.0274999999999999,718.101116,-0.45483657281456885
1.028333,719.810551,-0.4551088219931907
1.0291670000000002,723.597174,-0.4553394980968112
1.0300000000000002,724.6250660000001,-0.45555888904444714
1.0308330000000003,730.471708,-0.45571409010933744
1.0316669999999997,732.8793879999998,-0.4558428574201362
1.0324999999999998,735.268818,-0.4559453913423456
1.0333329999999998,740.77144,-0.4559875123538665
1.034167,742.829964,-0.45600703297114575
1.0350000000000001,746.604591,-0.4559851122166874
1.0358330000000002,750.0393859999999,-0.45592548108278297
1.0366669999999996,753.133624,-0.4558318785214494
1.0374999999999996,757.9380239999999,-0.4556855287810235
1.0383330000000006,763.0776840000001,-0.4554827510648889
1.039167,769.5853900000001,-0.4552085256895537
1.04,772.331736,-0.45490414836926985
1.0408330000000001,780.931269,-0.4545053573641839
1.0416669999999995,784.3602860000001,-0.454068919415919
1.0425000000000004,791.22752,-0.4535570865751247
1.0433330000000005,800.1463719999999,-0.45294733426806133
1.0441669999999998,803.9318209999999,-0.45229602177526235
1.045,813.198928,-0.4515429663483618
1.045833,817.323066,-0.45074463229235284
1.0466670000000002,822.4831879999999,-0.44988964560973654
1.0475000000000003,834.146387,-0.44890660946278654
1.0483330000000004,832.430754,-0.44794240913323485
1.0491669999999997,844.1044,-0.44685004464245104
1.0499999999999998,850.620216,-0.4456861434533312
1.050833,854.7547310000001,-0.44447684970672957
1.0516670000000001,861.269856,-0.4431960268482337
1.0525000000000002,864.71741,-0.44187735353010327
1.0533330000000003,872.6025549999999,-0.44047210974417556
1.0541669999999996,877.7511099999999,-0.43901034032494246
1.0549999999999997,886.3475370000001,-0.43745419132146907
1.0558329999999998,893.542633,-0.4358190478509864
1.056667,898.350964,-0.43413111404323107
1.0575,904.528184,-0.4323753609594718
1.0583330000000002,911.403994,-0.43054411882786564
1.0591669999999995,919.300319,-0.42862618348400666
1.0599999999999996,925.805386,-0.4266368294543477
1.0608330000000006,932.3351540000001,-0.4245757855482988
1.061667,937.133372,-0.4224620623349128
1.0625,945.382758,-0.4202577696766959
1.063333,949.8501369999999,-0.41800442996990145
1.0641669999999994,952.2422469999999,-0.4157248274509808
1.0650000000000004,960.491572,-0.4133546561569443
1.0658330000000005,968.0407980000001,-0.4109016024268426
1.0666669999999998,973.868573,-0.40838456595349815
1.0675,977.642413,-0.4058260967488353
1.068333,986.9037679999999,-0.40316594776088555
1.0691670000000002,990.353666,-0.40046792257868535
1.0700000000000003,996.8687540000001,-0.3976983686908114
1.0708330000000004,1003.379205,-0.3948573370065696
1.0716669999999997,1011.2709440000001,-0.3919296624594555
1.0724999999999998,1017.7895429999999,-0.3889304206596387
1.0733329999999999,1023.62383,-0.38586712462177636
1.074167,1030.131948,-0.3827323764013937
1.0750000000000002,1037.676122,-0.37951480121050846
1.0758330000000003,1045.231561,-0.37621427537145585
1.0766669999999996,1055.869923,-0.37279695168341814
1.0774999999999997,1059.646898,-0.36933816084511134
1.0783329999999998,1067.1864220000002,-0.36579659408833404
1.079167,1076.455116,-0.3621532669738906
1.08,1081.934168,-0.358449785722177
1.0808330000000002,1085.708051,-0.35470487126705097
1.0816669999999995,1097.032585,-0.3508356255274697
1.0824999999999996,1103.528753,-0.346895058803601
1.0833330000000005,1111.76492,-0.3428640677653987
1.0841669999999999,1117.2536129999999,-0.3387728167420464
1.085,1121.704005,-0.33463270516922794
1.085833,1130.983224,-0.330390717685488
1.0866669999999994,1137.842354,-0.32607342428248065
1.0875000000000004,1145.390739,-0.3216732576766896
1.0883330000000004,1151.2223900000001,-0.31720906577331687
1.0891669999999998,1156.710755,-0.3126846174858837
1.0899999999999999,1166.984528,-0.3080473741471672
1.090833,1173.186525,-0.30334203950745786
1.0916670000000002,1183.818777,-0.29851997410003556
1.0925000000000002,1186.552983,-0.2936678900318945
1.0933330000000003,1196.843902,-0.28870282266770825
1.0941669999999997,1202.008316,-0.28368105555534007
1.0949999999999998,1210.5819930000002,-0.27856515862942605
1.0958329999999998,1219.515505,-0.2733511812861053
1.096667,1226.359595,-0.2680620631466488
1.0975000000000001,1230.493347,-0.2627275608266354
1.0983330000000002,1240.447447,-0.25728377312334744
1.0991669999999996,1243.526605,-0.2518061795549192
1.0999999999999996,1250.401644,-0.2462531054034003
1.1008330000000006,1258.977957,-0.24060587249787183
1.101667,1265.145899,-0.23489092217886695
1.1025,1274.758707,-0.22907043349811929
1.1033330000000001,1278.536799,-0.22320846540363587
1.1041669999999995,1285.3991259999998,-0.21727115629024074
1.1050000000000004,1292.256336,-0.21125856233712687
1.1058330000000005,1302.220514,-0.20513657235506552
1.1066669999999998,1309.40671,-0.19893568561848637
1.1075,1316.615778,-0.1926556510172653
1.108333,1325.201025,-0.1862813595762595
1.1091670000000002,1329.996233,-0.1798544218745007
1.1100000000000003,1335.15135,-0.17337088649568724
1.1108330000000004,1342.69981,-0.16680447709067028
1.1116669999999997,1351.6225239999999,-0.16014010581875035
1.1124999999999998,1355.7478409999999,-0.15343044297356173
1.113333,1364.323006,-0.14662663397817696
1.1141670000000001,1369.475403,-0.13976625716843155
1.1150000000000002,1378.40087,-0.13280788826678436
1.1158330000000003,1383.882975,-0.1257893317091888
1.1166669999999996,1392.815403,-0.11867270663534842
1.1174999999999997,1397.9635389999999,-0.11149956052837506
1.1183329999999998,1404.13854,-0.10425861950764698
1.119167,1413.0607949999999,-0.09691972165934554
1.12,1419.5813480000002,-0.089509235105509
1.1208330000000002,1426.108808,-0.08202708401465666
1.1216669999999995,1434.687973,-0.0744507428578817
1.1224999999999996,1440.863241,-0.0668066038559773
1.1233330000000006,1445.3364139999999,-0.05911335419356535
1.124167,1460.092314,-0.05125810051400865
1.125,1467.641905,-0.043319960391076766
1.125833,1471.772179,-0.03533647427231213
1.1266669999999994,1478.277193,-0.027281570049630905
1.1275000000000004,1488.575461,-0.019113601846736123
1.1283330000000005,1494.7550489999999,-0.010877788369727295
1.1291669999999998,1507.116444,-0.002506259982241097
1.13,1512.954698,0.0059293661967123375
1.130833,1519.129198,0.014432781788975719
1.1316670000000002,1525.2983570000001,0.023003928156075246
1.1325000000000003,1531.842799,0.03164692550440742
1.1333330000000004,1541.789991,0.040399132393554464
1.1341669999999997,1549.689428,0.049238066661389475
1.1349999999999998,1556.192587,0.05814839866722291
1.1358329999999999,1563.0633349999998,0.06713416414555137
1.136667,1570.626909,0.07620296958565591
1.1375000000000002,1576.795252,0.08533949684178838
1.1383330000000003,1584.695486,0.09456276022681732
1.1391669999999996,1593.277689,0.10388024703176316
1.1399999999999997,1602.1991899999998,0.11329568238616793
1.1408329999999998,1610.096708,0.12279782405069087
1.141667,1620.741322,0.1324168322044795
1.1425,1624.505541,0.14207716746128538
1.1433330000000002,1636.87352,0.15187328991385446
1.1441669999999995,1643.7396760000001,0.16174479542366454
1.1449999999999996,1652.996345,0.17171792926948795
1.1458330000000005,1662.970299,0.18180056647429435
1.1466669999999999,1671.54277,0.19197732025205505
1.1475,1677.745926,0.20222217805539033
1.148333,1685.960396,0.21255722196317975
1.1491669999999994,1695.928887,0.2230017092520487
1.1500000000000004,1700.392803,0.2334952055694552
1.1508330000000004,1711.3798980000001,0.24410932845160874
1.1516669999999998,1717.204174,0.25478739566172326
1.1524999999999999,1729.225399,0.26559744307914473
1.153333,1742.260212,0.2765505988172197
1.1541670000000002,1746.055683,0.28754542477188305
1.1550000000000002,1753.258202,0.2986193266901651
1.1558330000000003,1763.560223,0.30980633379259104
1.1566669999999997,1772.1416629999999,0.32108755593800914
1.1574999999999998,1784.153942,0.33250066007321183
1.1583329999999998,1791.385773,0.343993161986477
1.159167,1802.0002020000002,0.3556021989899568
1.1600000000000001,1805.107967,0.36724535593287383
1.1608330000000002,1816.441891,0.3790129472524139
1.1616669999999996,1824.333603,0.39086718113839525
1.1624999999999996,1834.9862739999999,0.4028383699708943
1.1633330000000006,1843.9036859999999,0.41490746246000093
1.164167,1855.2437209999998,0.4271010564179818
1.165,1861.083492,0.43935876482246916
1.1658330000000001,1871.7168689999999,0.4517332163459676
1.1666669999999995,1882.364895,0.4642245718188463
1.1675000000000004,1889.578568,0.4767951257143471
1.1683330000000005,1895.760033,0.48943354549141665
1.1691669999999998,1907.431396,0.5022001043648174
1.17,1912.583477,0.5150232275832366
1.170833,1920.476822,0.5279330112966921
1.1716670000000002,1933.5231330000001,0.540986029566557
1.1725000000000003,1942.116966,0.5541333989413135
1.1733330000000004,1950.6883240000002,0.5673748726694734
1.1741669999999997,1960.6390000000001,0.580725594189046
1.1749999999999998,1967.5078509999998,0.5941517283540804
1.175833,1975.404946,0.6076645641851448
1.1766670000000001,1984.327,0.6212753546370173
1.1775000000000002,1994.6322249999998,0.6349992854495309
1.1783330000000003,2000.8066669999998,0.6487910050385761
1.1791669999999996,2012.1510349999999,0.6627072736682064
1.1799999999999997,2021.7444530000002,0.6767288677780955
1.1808329999999998,2026.917019,0.690807251136417
1.181667,2037.904159,0.7050062615535376
1.1825,2045.441788,0.7192880270840533
1.1833330000000002,2047.501484,0.7335924058761183
1.1841669999999995,2059.18602,0.7480250683899811
1.1849999999999996,2068.1168820000003,0.7625557822270814
1.1858330000000006,2073.261917,0.7771429830516481
1.186667,2079.445374,0.791798071627815
1.1875,2087.35297,0.8065399771597731
1.188333,2095.23154,0.8213683809730531
1.1891669999999994,2104.156269,0.8362947687757831
1.1900000000000004,2112.740783,0.8513154053707409
1.1908330000000005,2118.9265290000003,0.866403954848074
1.1916669999999998,2124.437694,0.8815530110291082
1.1925,2129.59755,0.8967587169163543
1.193333,2138.163044,0.9120584627765487
1.1941670000000002,2142.630043,0.9274072515133268
1.1950000000000003,2152.573689,0.9428652108596285
1.1958330000000004,2157.734643,0.9583798319670083
1.1966669999999997,2161.862282,0.9739397701407362
1.1974999999999998,2166.6675800000003,0.9895524653526373
1.1983329999999999,2171.120629,1.005214050285026
1.199167,2175.925846,1.020928391366294
1.2000000000000002,2175.576039,1.0366388919404275
1.2008330000000003,2185.1985400000003,1.0524550372950885
1.2016669999999996,2186.2358240000003,1.0682825709198593
1.2024999999999997,2194.1205259999997,1.0841966701487609
1.2033329999999998,2195.496475,1.1001258758276509
1.204167,2202.0243339999997,1.1161267504241505
1.205,2204.421585,1.1321539442754636
1.2058330000000002,2210.952919,1.1482528451961738
1.2066669999999995,2212.321846,1.1643667754728144
1.2074999999999996,2220.215172,1.1805673660358924
1.2083330000000005,2222.94519,1.1967979292799231
1.2091669999999999,2225.352146,1.2130549183292991
1.21,2228.115113,1.2293422418044462
1.210833,2230.502995,1.2456557816727964
1.2116669999999994,2231.888229,1.2619845299305157
1.2125000000000004,2238.064342,1.2783810853105615
1.2133330000000004,2240.122139,1.2948002331031654
1.2141669999999998,2240.8106239999997,1.3112269397255083
1.2149999999999999,2244.59187,1.3276951603891372
1.215833,2249.740806,1.3442199108690445
1.2166670000000002,2251.108956,1.3607596821742525
1.2175000000000002,2252.498336,1.3773147073874799
1.2183330000000003,2254.207875,1.393888501512496
1.2191669999999997,2253.8618779999997,1.4104584969601073
1.2199999999999998,2256.955754,1.4270624598607744
1.2208329999999998,2256.6240850000004,1.443662781390169
1.221667,2259.357239,1.4602931100304464
1.2225000000000001,2257.990314,1.476908431294614
1.2233330000000002,2257.98682,1.4935237141983946
1.2241669999999996,2260.0581700000002,1.5101617383121937
1.2249999999999996,2263.498047,1.5268375286003695
1.2258330000000006,2264.85997,1.5435282713480387
1.226667,2266.583397,1.5602379354828992
1.2275,2269.670266,1.576981490141442
1.2283330000000001,2270.015457,1.5937288346283707
1.2291669999999995,2268.305244,1.6104574028037106
1.2300000000000004,2270.3688279999997,1.6272086269266859
1.2308330000000005,2269.686913,1.6439523643515033
1.2316669999999998,2271.407959,1.6607149970226758
1.2325,2267.6361770000003,1.677436219557171
1.233333,2270.7358169999998,1.6941914728272838
1.2341670000000002,2270.053101,1.7109392306051148
1.2350000000000003,2267.982567,1.727664256131735
1.2358330000000004,2270.056229,1.7444120482516636
1.2366669999999997,2268.340988,1.7611410088579353
1.2374999999999998,2269.7234040000003,1.7778851469149468
1.238333,2265.603577,1.794584053673024
1.2391670000000001,2264.5733490000002,1.8112716496283323
1.2400000000000002,2264.920555,1.827963057534574
1.2408330000000003,2266.305672,1.8446696725456493
1.2416669999999996,2263.567527,1.8613462256499942
1.2424999999999997,2261.156845,1.8779963120414949
1.2433329999999998,2261.16301,1.8946464661181088
1.244167,2261.183555,1.9112968457568733
1.245,2258.0866020000003,1.9279132241604091
1.2458330000000002,2256.7157660000003,1.9445145522492338
1.2466669999999995,2257.758034,1.9611273233271638
1.2474999999999996,2253.301552,1.9776911669939339
1.2483330000000006,2248.163918,1.9941986049283111
1.249167,2245.765167,2.010679707139477
1.25,2246.1065289999997,2.0271645571406998
1.250833,2242.676781,2.043611752173145
1.2516669999999994,2235.4709089999997,2.059979834429613
1.2525000000000004,2235.132965,2.076344206422013
1.2533330000000005,2229.6408309999997,2.092648280650759
1.2541669999999998,2230.675346,2.108963712748954
1.255,2222.4353410000003,2.1251886783956753
1.255833,2222.785187,2.14141748497771
1.2566670000000002,2216.269699,2.157574758462498
1.2575000000000003,2214.555618,2.173713213169189
1.2583330000000004,2207.70813,2.1897764897733354
1.2591669999999997,2207.0308219999997,2.2058323302592613
1.2599999999999998,2201.1852870000002,2.221823993016119
1.2608329999999999,2195.01004,2.237747858158405
1.261667,2190.577606,2.253623059910878
1.2625000000000002,2187.8165440000002,2.2694679481524456
1.2633330000000003,2182.3363799999997,2.2852526700481706
1.2641669999999996,2177.869385,2.3009883491112273
1.2649999999999997,2172.047455,2.316660109602897
1.2658329999999998,2163.475769,2.3322377621400734
1.266667,2159.018905,2.3477664830721383
1.2675,2151.828849,2.363216264871009
1.2683330000000002,2147.016221,2.3786132091561383
